50,2729,235,124,-126,12,14,7737313,3938
100,2720,299,73,-54,-40,4,7737361,3938
150,2717,241,50,10,78,-64,7737316,3938
200,2717,181,76,-70,0,42,7737311,3938
250,2720,270,81,16,20,-6,7737313,3938
300,2726,291,11,30,-26,34,7737312,3938
350,2716,101,89,112,6,40,7737087,3938
400,2723,239,91,2,2,80,7736997,3938
450,2724,341,49,84,112,114,7736923,3938
500,2726,162,172,42,-68,-134,7736918,3938
550,2723,226,163,-74,-44,-132,7736963,3938
600,2717,275,142,-10,-6,26,7736965,3938
650,2718,248,193,-10,-46,-8,7736943,3938
700,2720,200,84,-14,-68,-50,7736961,3938
750,2734,190,16,28,-6,-124,7737014,3938
800,2729,199,126,120,56,-110,7737057,3938
850,2718,296,105,-88,-14,98,7737008,3938
900,2724,210,80,-160,-6,36,7736973,3938
950,2727,209,32,2,-48,-4,7737074,3938
1000,2733,281,12,-54,28,104,7737177,3938
1050,2732,248,54,20,-20,-80,7737194,3938
1100,2726,144,119,124,-46,-76,7737254,3938
1150,2730,283,162,-8,-58,-60,7737303,3938
1200,2739,248,172,-140,30,-50,7737372,3938
1250,2737,197,113,42,2,12,7737326,3938
1300,2733,237,35,-52,-44,34,7737292,3938
1350,2732,299,89,16,70,102,7737287,3938
1400,2740,299,93,118,-32,-32,7737337,3938
1450,2718,191,166,-90,4,14,7737373,3937
1500,2713,203,179,-130,-26,32,7737446,3937
